,title,content,video_url,summary
738,"[한종목의 순.달.남] 매일 축포 쏘는 테슬라, 뭐가 핵심일까? | 2021.11.02 (화)","#테슬라 #TSLA #순달남

이름값 하는 남자 '한종목' 연구원이 매일매일 해외주식, 순위를 정리해드립니다.


""매일 축포 쏘는 테슬라, 뭐가 핵심일까?""
출연: 한종목 연구위원 (미래에셋증권 디지털리서치팀)


[2021.11.2 대표 해외주식 일간등락률과 이슈 (11.1~): 순위를 달리는 남자]
http://securities.miraeasset.com/bbs/...


※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)
스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=xbf18eCzAsQ&list=PL1-YXgQy7nWzkYYlX7-PpigkgMMnPwW2b&index=121,"이 영상에서는 ""매일 축포 쏘는 테슬라, 뭐가 핵심일까?""라는 제목으로 테슬라의 성장과 핵심에 대해 다룹니다. 미래에셋증권 디지털리서치팀의 한종목 연구위원이 출연하여, 2021년 11월 2일 기준 대표 해외주식의 일간등락률과 이슈를 분석합니다. 이를 통해 테슬라의 성장과 성공의 핵심 요소를 파악하고, 투자자들에게 유용한 정보를 제공합니다. 테슬라에 관심 있는 투자자라면 이 영상을 시청하여, 테슬라의 현재 상황과 미래 전망을 파악할 수 있습니다."
739,[한종목의 순.달.남] 엔비디아 왜 이렇게 올라?...록히드마틴 급락 이유? | 2021.10.27 (수),"#엔비디아 #록히드마틴 #순달남

이름값 하는 남자 '한종목' 연구원이 매일매일 해외주식, 순위를 정리해드립니다.

""엔비디아 왜 이렇게 올라?...록히드마틴 급락 이유?""
출연: 한종목 연구위원 (미래에셋증권 디지털리서치팀)




[2021.10.27 대표 해외주식 일간등락률과 이슈 (10.25~): 순위를 달리는 남자]
http://securities.miraeasset.com/bbs/...


※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)
스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=r9ofEAzVk8E&list=PL1-YXgQy7nWzkYYlX7-PpigkgMMnPwW2b&index=122,"이 영상에서는 ""엔비디아 왜 이렇게 올라?...록히드마틴 급락 이유?""라는 제목을 통해 엔비디아와 록히드마틴의 주가 변동에 대해 분석합니다. 미래에셋증권 디지털리서치팀의 한종목 연구위원이 출연하여 2021년 10월 27일 대표 해외주식의 일간등락률과 이슈를 소개하고, 엔비디아와 록히드마틴의 주가 변동 이유를 설명합니다. 이 영상은 해외 주식 시장의 동향을 파악하고, 투자 전략을 수립하는 데 도움을 줄 수 있습니다."
740,"[한종목의 순.달.남] '천슬라'된 테슬라, 시총 1조 달러 등극 | 21.10.26 (화)","#테슬라 #천슬라 #순달남

이름값 하는 남자 '한종목' 연구원이 매일매일 해외주식, 순위를 정리해드립니다.

'천슬라'된 테슬라, 시총 1조 달러 등극
출연: 한종목 연구위원 (미래에셋증권 디지털리서치팀)


[2021.10.26 대표 해외주식 일간등락률과 이슈 (10.25~): 순위를 달리는 남자]
http://securities.miraeasset.com/bbs/...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)
스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=AAM_pvdrVX4&list=PL1-YXgQy7nWzkYYlX7-PpigkgMMnPwW2b&index=123,"이 영상에서는 ""천슬라'된 테슬라, 시총 1조 달러 등극""이라는 제목을 통해 테슬라의 주가 상승과 시가총액 1조 달러 달성을 다룹니다. 미래에셋증권 디지털리서치팀의 한종목 연구원이 출연하여 2021년 10월 26일 대표 해외주식의 일간등락률과 이슈를 정리하고, 테슬라의 성장과 전망에 대해 분석합니다. 이 영상은 테슬라 투자에 관심 있는 사람들에게 유용한 정보를 제공합니다."
741,[한종목의 순.달.남] 포드 vs 테슬라 비트코인 3배 오를때 21배 오른 종목? | 21.10.21 (목),"#테슬라 #포드 #비트코인

이름값 하는 남자 '한종목' 연구원이 매일매일 해외주식, 순위를 정리해드립니다.

포드 vs 테슬라 비트코인 3배 오를때 21배 오른 종목?
출연: 한종목 연구위원 (미래에셋증권 디지털리서치팀)


[2021.10.19 대표 해외주식 일간등락률과 이슈 (10.18~): 순위를 달리는 남자]
http://securities.miraeasset.com/bbs/...


※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)
스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=CKxFIVH_HDA&list=PL1-YXgQy7nWzkYYlX7-PpigkgMMnPwW2b&index=124,"이 영상에서는 ""포드 vs 테슬라 비트코인 3배 오를 때 21배 오른 종목?""이라는 제목을 통해 포드와 테슬라의 성장세를 비교합니다. 미래에셋증권 디지털리서치팀의 한종목 연구위원이 출연하여 2021년 10월 19일 대표 해외주식의 일간등락률과 이슈를 분석합니다. 이 영상은 해외 주식 시장의 주요 동향과 기업들의 성장세를 파악하는 데 도움을 줍니다."
742,[한종목의 순.달.남] 테슬라 실적발표까지 단 하루! 던질까 말까? | 21.10.20 (수),"#테슬라 #실적발표

이름값 하는 남자 '한종목' 연구원이 매일매일 해외주식, 순위를 정리해드립니다.

테슬라 실적발표까지 단 하루! 던질까 말까?
출연: 한종목 연구위원 (미래에셋증권 디지털리서치팀)


[2021.10.19 대표 해외주식 일간등락률과 이슈 (10.18~): 순위를 달리는 남자]
http://securities.miraeasset.com/bbs/...


※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)
스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=m4IbAfC35uM&list=PL1-YXgQy7nWzkYYlX7-PpigkgMMnPwW2b&index=125,"이 영상에서는 ""테슬라 실적발표까지 단 하루! 던질까 말까?""라는 제목을 통해 테슬라의 실적 발표에 대한 투자자들의 고민을 다룹니다. 미래에셋증권 디지털리서치팀의 한종목 연구원이 출연하여, 2021년 10월 19일 대표 해외주식의 일간등락률과 이슈를 분석하고, 테슬라의 실적 발표에 대한 전망과 투자 전략을 제시합니다. 이 영상은 테슬라의 투자에 관심이 있는 투자자들에게 유용한 정보를 제공합니다."
743,[한종목의 순.달.남] 조용히 최고점 기록한 태양광 주식은? 애플 M1 MAX 이것도 미친 성능? | 21.10.19 (화),"#태양광 #M1 MAX #애플

이름값 하는 남자 '한종목' 연구원이 매일매일 해외주식, 순위를 정리해드립니다.

 조용히 최고점 기록한 태양광 주식은? 애플 M1 MAX 이것도 미친 성능?
출연: 한종목 연구위원 (미래에셋증권 디지털리서치팀)


[2021.10.19 대표 해외주식 일간등락률과 이슈 (10.18~): 순위를 달리는 남자]
http://securities.miraeasset.com/bbs/...


※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)
스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=lGmB_bfakoA&list=PL1-YXgQy7nWzkYYlX7-PpigkgMMnPwW2b&index=126,"이 영상에서는 ""조용히 최고점 기록한 태양광 주식은?""이라는 제목을 통해 태양광 산업에서 주목할 만한 주식을 분석합니다. 애플 M1 MAX의 성능에 대해서도 간략하게 다룹니다. 미래에셋증권 디지털리서치팀의 한종목 연구위원이 출연하여 10.19 대표 해외주식의 일간등락률과 이슈를 소개하고, 태양광 주식과 애플 M1 MAX에 대한 분석을 제공합니다. 영상에서는 다양한 차트와 데이터를 활용하여 태양광 산업의 성장과 주식의 성과를 분석하고, 애플의 새로운 칩인 M1 MAX의 성능에 대한 평가를 공유합니다. 결론적으로, 이 영상은 투자자들에게 태양광 산업과 애플의 기술 발전에 대한 유용한 정보를 제공합니다."
744,"[유명간의 어닝스리비전] ""선진국, 신흥국 실적 상향 / 1분기 어닝서프라이즈 기록""ㅣ2024.5.13(월)","#화장품 #비철금속 #반도체 #이익모멘텀 #유명간 #미래에셋증권

""선진국, 신흥국 실적 상향 / 1분기 어닝서프라이즈 기록""

유명간의 어닝스 리비전 (주간 이익동향) 
전세계 주식시장의 이익 동향을 정리합니다. 
매주 월요일 오전에 찾아뵙겠습니다.

전세계 주식시장의 이익동향
- 전세계 12개월 선행 EPS는 지난달 대비 +0.3% 하향 조정 (선진국: +0.3%, 신흥국: +0.1%) 
- 국가별 한국(+3.8%), 미국(+0.4%), 영국(+0.6%)은 상향 조정. 중국(-1.3%), 독일(-0.7%)은 하향 조정 
- 업종별 커뮤니케이션 서비스(+2.9%), 에너지(+1.2%)가 양호했고, 헬스케어(-2.2%), 소재(-0.6%)는 부진한 모습 

[▼리서치보고서 보기▼]
[Earnings Revision 5월 3주차]
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스",https://www.youtube.com/watch?v=WVVR2_4DnxM&list=PL1-YXgQy7nWwV744omocDORZQP02LsRfK&index=1,"이 영상에서는 ""선진국, 신흥국 실적 상향 / 1분기 어닝서프라이즈 기록""이라는 제목을 통해 전세계 주식시장의 이익 동향을 살펴봅니다. 전세계 12개월 선행 EPS는 지난달 대비 +0.3% 하향 조정되었지만 선진국은 +0.3%, 신흥국은 +0.1% 상향 조정되었습니다. 국가별로는 한국(+3.8%), 미국(+0.4%), 영국(+0.6%)이 상향 조정되었고, 중국(-1.3%), 독일(-0.7%)은 하향 조정되었습니다. 업종별로는 커뮤니케이션 서비스(+2.9%), 에너지(+1.2%)가 양호한 모습을 보였고, 헬스케어(-2.2%), 소재(-0.6%)는 부진한 모습을 보였습니다. 이 영상은 전세계 주식 시장의 동향을 파악하고 투자 결정을 내리는 데 유용한 정보를 제공합니다."
745,"[유명간의 어닝스리비전] ""업종, 종목별 실적 차별화 흐름 / 한국 1분기 어닝서프라이즈""ㅣ2024.4.29(월)","#IT하드웨어 #반도체 #화장품 #이익모멘텀 #유명간 #미래에셋증권

""업종, 종목별 실적 차별화 흐름 / 한국 1분기 어닝서프라이즈""

유명간의 어닝스 리비전 (주간 이익동향) 
전세계 주식시장의 이익 동향을 정리합니다. 
매주 월요일 오전에 찾아뵙겠습니다.

전세계 주식시장의 이익동향
- 전세계 12개월 선행 EPS는 지난달 대비 -0.1% 하향 조정 (선진국: -0.1%, 신흥국: -0.3%)
- 국가별 한국(+1.8%), 일본(+1.0%), 대만(+0.9%)은 상향 조정. 홍콩(-4.4%), 중국(-1.9%)은 하향 조정
- 업종별 에너지(+1.9%), IT(+0.6%)가 양호했고, 헬스케어(-2.4%), 유틸리티(-0.9%)는 부진한 모습

[▼리서치보고서 보기▼]
[Earnings Revision 5월 1주차]
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니",https://www.youtube.com/watch?v=B0dz6OiPaNI&list=PL1-YXgQy7nWwV744omocDORZQP02LsRfK&index=2,"이 영상에서는 ""업종, 종목별 실적 차별화 흐름 / 한국 1분기 어닝서프라이즈""라는 제목을 통해 한국 주식 시장의 1분기 실적과 업종별 차별화 흐름을 분석합니다. 전세계 주식시장의 이익 동향을 살펴보면, 전세계 12개월 선행 EPS는 지난달 대비 -0.1% 하향 조정되었고, 국가별로는 한국(+1.8%), 일본(+1.0%), 대만(+0.9%)은 상향 조정된 반면, 홍콩(-4.4%), 중국(-1.9%)은 하향 조정되었습니다. 업종별로는 에너지(+1.9%), IT(+0.6%)가 양호한 반면, 헬스케어(-2.4%), 유틸리티(-0.9%)는 부진한 모습을 보였습니다. 이 영상은 한국 주식 시장의 1분기 실적과 업종별 차별화 흐름을 파악하는 데 유용한 정보를 제공합니다."
746,"[유명간의 어닝스리비전] ""선진국도 실적 하향 조정, 1분기 실적 믿을건 반도체""ㅣ2024.4.22(월)","#반도체 #에너지 #화장품 #이익모멘텀 #유명간 #미래에셋증권

""선진국도 실적 하향 조정, 1분기 실적 믿을건 반도체""

유명간의 어닝스 리비전 (주간 이익동향) 
전세계 주식시장의 이익 동향을 정리합니다. 
매주 월요일 오전에 찾아뵙겠습니다.

전세계 주식시장의 이익동향
- 전세계 12개월 선행 EPS는 지난달 대비 -0.2% 하향 조정 (선진국: -0.2%, 신흥국: -0.3%)
- 국가별 한국(+2.4%), 일본(+0.7%), 대만(+0.5%)은 상향 조정. 홍콩(-4.2%), 중국(-1.8%), 브라질(-0.9%)은 하향 조정
- 업종별 에너지(+1.2%), IT(+0.6%)가 양호했고, 헬스케어(-2.1%), 산업재(-0.9%)는 부진한 모습

[▼리서치보고서 보기▼]
[Earnings Revision 4월 4주차]
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마",https://www.youtube.com/watch?v=5_-n2HuKOOA&list=PL1-YXgQy7nWwV744omocDORZQP02LsRfK&index=3,"이 영상에서는 ""선진국도 실적 하향 조정, 1분기 실적 믿을 건 반도체""라는 제목으로 전 세계 주식시장의 이익 동향을 살펴봅니다. 전 세계 12개월 선행 EPS는 지난달 대비 -0.2% 하향 조정되었고, 국가별로는 한국(+2.4%), 일본(+0.7%), 대만(+0.5%)이 상향 조정된 반면, 홍콩(-4.2%), 중국(-1.8%), 브라질(-0.9%)은 하향 조정되었습니다. 업종별로는 에너지(+1.2%), IT(+0.6%)가 양호한 반면, 헬스케어(-2.1%), 산업재(-0.9%)는 부진한 모습을 보였습니다. 1분기 실적 시즌에 진입한 가운데, 반도체 업종의 이익 모멘텀이 긍정적이라는 점이 강조됩니다. 전반적으로 글로벌 주식시장의 이익 동향을 파악하고, 반도체 업종의 긍정적인 전망을 확인할 수 있는 영상입니다."
747,"[유명간의 어닝스리비전] ""업종별 실적 차별화 지속 / 주가와 이익 민감도 상승""ㅣ2024.4.15(월)","#반도체 #화장품 #이익모멘텀 #유명간 #미래에셋증권

""업종별 실적 차별화 지속 / 주가와 이익 민감도 상승""

유명간의 어닝스 리비전 (주간 이익동향) 
전세계 주식시장의 이익 동향을 정리합니다. 
매주 월요일 오전에 찾아뵙겠습니다.

전세계 주식시장의 이익동향
- 전세계 12개월 선행 EPS는 지난달 대비 -0.1% 하향 조정 (선진국: -0.02%, 신흥국: -0.4%)
- 국가별 한국(+1.6%), 일본(+1.0%), 대만(+0.5%), 호주(+0.2%)는 상향 조정. 홍콩(-4.8%), 중국(-1.7%)은 하향 조정 
- 업종별 에너지(+0.9%), IT(+0.4%)가 양호했고, 산업재(-0.8%), 소재(-0.7%)는 부진한 모습 

[▼리서치보고서 보기▼]
[Earnings Revision 4월 3주차]
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채",https://www.youtube.com/watch?v=7sSgUGEiNzk&list=PL1-YXgQy7nWwV744omocDORZQP02LsRfK&index=4,
